1.376e+09,2.9649e+07
1.376e+09,2.9722e+07
1.376e+09,3.0513e+07
1.376e+09,3.1224e+07
1.376e+09,3.217e+07
1.376e+09,3.2528e+07
1.376e+09,3.3251e+07
1.376e+09,3.3092e+07
1.376e+09,3.4944e+07
1.376e+09,3.5114e+07
1.376e+09,3.6454e+07
1.376e+09,3.6102e+07
1.376e+09,3.7259e+07
1.376e+09,3.8712e+07
1.376e+09,3.9066e+07
1.376e+09,4.0835e+07
1.376e+09,4.0429e+07
1.376e+09,4.241e+07
1.376e+09,4.3989e+07
1.376e+09,4.515e+07
1.376e+09,4.7066e+07
1.376e+09,4.7786e+07
1.376e+09,4.7668e+07
1.376e+09,4.8524e+07
1.376e+09,5.0035e+07
1.376e+09,4.9941e+07
1.376e+09,5.047e+07
1.376e+09,5.1591e+07
1.376e+09,5.2463e+07
1.376e+09,5.3287e+07
1.376e+09,5.462e+07
1.376e+09,5.6255e+07
1.376e+09,5.6922e+07
1.376e+09,5.856e+07
1.376e+09,6.1154e+07
1.376e+09,6.328e+07
1.376e+09,6.3396e+07
1.376e+09,6.3467e+07
1.376e+09,6.3495e+07
1.376e+09,6.298e+07
1.376e+09,6.2701e+07
1.376e+09,6.3773e+07
1.376e+09,6.4254e+07
1.376e+09,6.52e+07
1.376e+09,6.5299e+07
1.376e+09,6.589e+07
1.376e+09,6.966e+07
1.376e+09,6.966e+07
1.376e+09,6.7897e+07
1.376e+09,6.7707e+07
1.376e+09,6.8341e+07
1.376e+09,7.1469e+07
1.376e+09,7.0154e+07
1.376e+09,6.9786e+07
1.376e+09,7.1094e+07
1.376e+09,7.1094e+07
1.376e+09,7.1e+07
1.376e+09,7.1568e+07
1.376e+09,7.1568e+07
1.376e+09,7.1491e+07
1.376e+09,7.3239e+07
1.376e+09,7.2574e+07
1.376e+09,7.2164e+07
1.376e+09,7.294e+07
1.376e+09,7.323e+07
1.376e+09,7.472e+07
1.376e+09,7.5095e+07
1.376e+09,7.4232e+07
1.376e+09,7.6628e+07
1.376e+09,7.8039e+07
1.376e+09,7.7871e+07
1.376e+09,7.7532e+07
1.376e+09,8.077e+07
1.376e+09,7.9665e+07
1.376e+09,7.7242e+07
1.376e+09,7.9439e+07
1.376e+09,7.7977e+07
1.376e+09,7.7638e+07
1.376e+09,7.9396e+07
1.376e+09,7.988e+07
1.376e+09,7.9211e+07
1.376e+09,8.0756e+07
1.376e+09,8.1182e+07
1.376e+09,8.3614e+07
1.376e+09,8.1771e+07
1.376e+09,8.1566e+07
1.376e+09,8.084e+07
1.376e+09,8.1999e+07
1.376e+09,8.0366e+07
1.376e+09,8.0195e+07
1.376e+09,8.0346e+07
1.376e+09,8.0282e+07
1.376e+09,8.0885e+07
1.376e+09,8.0885e+07
1.376e+09,8.0563e+07
1.376e+09,7.8805e+07
1.376e+09,8.066e+07
1.376e+09,8.0907e+07
1.376e+09,8.0261e+07
1.376e+09,7.897e+07
1.376e+09,7.9281e+07
1.376e+09,7.9454e+07
1.376e+09,7.971e+07
1.376e+09,8.1488e+07
1.376e+09,8.2774e+07
1.376e+09,8.0678e+07
1.376e+09,8.274e+07
1.376e+09,8.332e+07
1.376e+09,8.1392e+07
1.376e+09,8.0814e+07
1.376e+09,8.1993e+07
1.376e+09,8.1993e+07
1.376e+09,8.2566e+07
1.376e+09,8.3222e+07
1.376e+09,8.6153e+07
1.376e+09,8.3606e+07
1.376e+09,8.376e+07
1.376e+09,8.3782e+07
1.376e+09,8.4304e+07
1.376e+09,8.2066e+07
1.376e+09,8.2097e+07
1.376e+09,8.2459e+07
1.376e+09,7.8803e+07
1.376e+09,7.8966e+07
1.376e+09,7.9818e+07
1.376e+09,7.9246e+07
1.376e+09,7.8019e+07
1.376e+09,7.8198e+07
1.376e+09,7.6216e+07
1.376e+09,7.5671e+07
1.376e+09,7.5671e+07
1.376e+09,7.5671e+07
1.376e+09,7.5671e+07
1.376e+09,7.9438e+07
1.376e+09,8.0614e+07
1.376e+09,8.144e+07
1.376e+09,8.1513e+07
1.376e+09,8.4537e+07
1.376e+09,8.209e+07
1.376e+09,8.2658e+07
1.376e+09,8.1077e+07
1.376e+09,8.0723e+07
1.376e+09,8.0919e+07
1.376e+09,8.3291e+07
1.376e+09,8.1665e+07
1.376e+09,8.1153e+07
1.376e+09,8.4257e+07
1.376e+09,8.2375e+07
1.376e+09,8.0603e+07
1.376e+09,8.21e+07
1.376e+09,8.0107e+07
1.376e+09,7.9702e+07
1.376e+09,7.999e+07
1.376e+09,8.007e+07
1.376e+09,7.9719e+07
1.376e+09,7.9693e+07
1.376e+09,8.1242e+07
1.376e+09,8.2293e+07
1.376e+09,8.4156e+07
1.376e+09,8.2403e+07
1.376e+09,8.3122e+07
1.376e+09,8.3407e+07
1.376e+09,8.3075e+07
1.376e+09,8.3075e+07
1.376e+09,8.1631e+07
1.376e+09,8.0021e+07
1.376e+09,8.02e+07
1.376e+09,8.0055e+07
1.376e+09,8.1363e+07
1.376e+09,8.3006e+07
1.376e+09,8.2697e+07
1.376e+09,8.1773e+07
1.376e+09,8.1301e+07
1.376e+09,8.2929e+07
1.376e+09,8.533e+07
1.376e+09,8.3849e+07
1.376e+09,8.6498e+07
1.376e+09,8.6367e+07
1.376e+09,8.3258e+07
1.376e+09,8.3788e+07
1.376e+09,8.4244e+07
1.376e+09,8.3778e+07
1.376e+09,8.5085e+07
1.376e+09,8.3271e+07
1.376e+09,8.4788e+07
1.376e+09,8.4964e+07
1.376e+09,8.3075e+07
1.376e+09,8.3496e+07
1.376e+09,8.357e+07
1.376e+09,8.3915e+07
1.376e+09,8.5768e+07
1.376e+09,8.6218e+07
1.376e+09,8.7399e+07
1.376e+09,8.3863e+07
1.376e+09,8.4389e+07
1.376e+09,8.4511e+07
1.376e+09,8.2888e+07
1.376e+09,8.2456e+07
1.376e+09,8.0961e+07
1.376e+09,7.7895e+07
1.376e+09,7.5376e+07
1.376e+09,7.625e+07
1.376e+09,7.5042e+07
1.376e+09,7.3897e+07
1.376e+09,7.2827e+07
1.376e+09,7.0284e+07
1.376e+09,6.71e+07
1.376e+09,6.575e+07
1.376e+09,6.3894e+07
1.376e+09,6.2608e+07
1.376e+09,6.2925e+07
1.376e+09,6.1829e+07
1.376e+09,5.9736e+07
1.376e+09,5.9323e+07
1.376e+09,5.8492e+07
1.376e+09,5.6648e+07
1.376e+09,5.4862e+07
1.376e+09,5.4004e+07
1.376e+09,5.2031e+07
1.376e+09,5.1126e+07
1.376e+09,5.0156e+07
1.376e+09,4.8779e+07
1.376e+09,4.6475e+07
1.376e+09,4.6475e+07
1.376e+09,4.4469e+07
1.376e+09,4.4792e+07
1.376e+09,4.41e+07
1.376e+09,4.3316e+07
1.376e+09,4.2205e+07
1.376e+09,4.0949e+07
1.376e+09,4.0138e+07
1.376e+09,3.9532e+07
1.376e+09,3.8295e+07
1.376e+09,3.7021e+07
1.376e+09,3.6643e+07
1.376e+09,3.6247e+07
1.376e+09,3.5474e+07
1.376e+09,3.4625e+07
1.376e+09,3.5344e+07
1.376e+09,3.4121e+07
1.376e+09,3.2905e+07
1.376e+09,3.3323e+07
1.376e+09,3.2901e+07
1.376e+09,3.1707e+07
1.376e+09,3.1207e+07
1.376e+09,3.2324e+07
1.376e+09,3.0334e+07
1.376e+09,3.0329e+07
1.376e+09,3.0531e+07
1.376e+09,3.0302e+07
1.376e+09,3.0378e+07
1.376e+09,3.0331e+07
1.376e+09,2.8734e+07
1.376e+09,2.8408e+07
1.376e+09,2.8726e+07
1.376e+09,2.801e+07
1.376e+09,2.8796e+07
1.376e+09,2.7861e+07
1.376e+09,2.7155e+07
1.376e+09,2.766e+07
1.376e+09,2.8629e+07
1.376e+09,2.8061e+07
1.376e+09,2.8396e+07
1.376e+09,2.7749e+07
1.376e+09,2.7917e+07
1.376e+09,2.7967e+07
1.376e+09,2.7606e+07
1.376e+09,2.7226e+07
1.376e+09,2.7379e+07
1.376e+09,2.6552e+07
1.376e+09,2.6883e+07
1.376e+09,2.7167e+07
1.376e+09,2.7466e+07
1.376e+09,2.7083e+07
1.376e+09,2.7115e+07
1.376e+09,2.7265e+07
1.376e+09,2.6945e+07
1.376e+09,2.6828e+07
1.376e+09,2.6922e+07
1.376e+09,2.8542e+07
1.376e+09,2.7367e+07
1.376e+09,2.9553e+07
1.376e+09,2.8191e+07
1.376e+09,2.8191e+07
1.376e+09,2.807e+07
1.376e+09,2.8775e+07
1.376e+09,2.8635e+07
1.376e+09,2.928e+07
1.376e+09,3.1109e+07
1.376e+09,3.0629e+07
1.376e+09,3.1537e+07
1.376e+09,3.2797e+07
1.376e+09,3.3046e+07
1.376e+09,3.2922e+07
1.376e+09,3.2776e+07
1.376e+09,3.2512e+07
1.376e+09,3.3913e+07
1.376e+09,3.4381e+07
1.376e+09,3.4583e+07
1.376e+09,3.543e+07
1.376e+09,3.6108e+07
1.376e+09,3.6135e+07
1.376e+09,3.7955e+07
1.376e+09,3.8711e+07
1.376e+09,3.858e+07
1.376e+09,4.0747e+07
1.376e+09,4.0225e+07
1.376e+09,4.0819e+07
1.3761e+09,4.273e+07
1.3761e+09,4.3329e+07
1.3761e+09,4.3901e+07
1.3761e+09,4.479e+07
1.3761e+09,4.5818e+07
1.3761e+09,4.8142e+07
1.3761e+09,5.0835e+07
1.3761e+09,5.2806e+07
1.3761e+09,5.2292e+07
1.3761e+09,5.1865e+07
1.3761e+09,5.262e+07
1.3761e+09,5.3596e+07
1.3761e+09,5.5114e+07
1.3761e+09,5.5311e+07
1.3761e+09,5.5224e+07
1.3761e+09,5.7037e+07
1.3761e+09,5.9082e+07
1.3761e+09,5.8483e+07
1.3761e+09,5.9051e+07
1.3761e+09,5.9894e+07
1.3761e+09,6.0291e+07
1.3761e+09,6.0559e+07
1.3761e+09,6.1869e+07
1.3761e+09,6.1379e+07
1.3761e+09,6.172e+07
1.3761e+09,6.3586e+07
1.3761e+09,6.4036e+07
1.3761e+09,6.6442e+07
1.3761e+09,6.8196e+07
1.3761e+09,6.7417e+07
1.3761e+09,6.7939e+07
1.3761e+09,6.9823e+07
1.3761e+09,6.9162e+07
1.3761e+09,6.9665e+07
1.3761e+09,6.9192e+07
1.3761e+09,6.8628e+07
1.3761e+09,7.0076e+07
1.3761e+09,7.2049e+07
1.3761e+09,7.0611e+07
1.3761e+09,7.1679e+07
1.3761e+09,7.2011e+07
1.3761e+09,7.1845e+07
1.3761e+09,7.3862e+07
1.3761e+09,7.2766e+07
1.3761e+09,7.3384e+07
1.3761e+09,7.4484e+07
1.3761e+09,7.4378e+07
1.3761e+09,7.2989e+07
1.3761e+09,7.6051e+07
1.3761e+09,7.6051e+07
1.3761e+09,7.5223e+07
1.3761e+09,7.6694e+07
1.3761e+09,7.6758e+07
1.3761e+09,7.6193e+07
1.3761e+09,7.6271e+07
1.3761e+09,7.632e+07
1.3761e+09,7.4112e+07
1.3761e+09,7.4464e+07
1.3761e+09,7.4674e+07
1.3761e+09,7.5402e+07
1.3761e+09,7.5311e+07
1.3761e+09,7.5295e+07
1.3761e+09,7.5395e+07
1.3761e+09,7.5984e+07
1.3761e+09,7.5705e+07
1.3761e+09,7.5668e+07
1.3761e+09,7.6196e+07
1.3761e+09,7.5519e+07
1.3761e+09,7.5831e+07
1.3761e+09,7.4841e+07
1.3761e+09,7.5954e+07
1.3761e+09,7.589e+07
1.3761e+09,7.6221e+07
1.3761e+09,7.5718e+07
1.3761e+09,7.5259e+07
1.3761e+09,7.5259e+07
1.3761e+09,7.3841e+07
1.3761e+09,7.4907e+07
1.3761e+09,7.9434e+07
1.3761e+09,7.9954e+07
1.3761e+09,7.7447e+07
1.3761e+09,7.7207e+07
1.3761e+09,7.8709e+07
1.3761e+09,7.7756e+07
1.3761e+09,7.5966e+07
1.3761e+09,7.6917e+07
1.3761e+09,7.8542e+07
1.3761e+09,7.9229e+07
1.3761e+09,8.0962e+07
1.3761e+09,7.9417e+07
1.3761e+09,7.8323e+07
1.3761e+09,7.9103e+07
1.3761e+09,8.0456e+07
1.3761e+09,7.9276e+07
1.3761e+09,7.9916e+07
1.3761e+09,7.9082e+07
1.3761e+09,7.8413e+07
1.3761e+09,7.8621e+07
1.3761e+09,7.7534e+07
1.3761e+09,7.8952e+07
1.3761e+09,7.9193e+07
1.3761e+09,7.9244e+07
1.3761e+09,7.8387e+07
1.3761e+09,7.8877e+07
1.3761e+09,7.8778e+07
1.3761e+09,7.7316e+07
1.3761e+09,7.6337e+07
1.3761e+09,7.7335e+07
1.3761e+09,7.6143e+07
1.3761e+09,7.6757e+07
1.3761e+09,7.7073e+07
1.3761e+09,7.617e+07
1.3761e+09,7.4512e+07
1.3761e+09,7.5374e+07
1.3761e+09,7.4927e+07
1.3761e+09,7.6058e+07
1.3761e+09,7.7656e+07
1.3761e+09,7.467e+07
1.3761e+09,7.2568e+07
1.3761e+09,7.2231e+07
1.3761e+09,7.322e+07
1.3761e+09,7.3484e+07
1.3761e+09,7.4698e+07
1.3761e+09,7.3234e+07
1.3761e+09,7.3876e+07
1.3761e+09,7.6175e+07
1.3761e+09,7.3494e+07
1.3761e+09,7.2916e+07
1.3761e+09,7.2341e+07
1.3761e+09,7.2567e+07
1.3761e+09,7.3802e+07
1.3761e+09,7.1891e+07
1.3761e+09,7.3446e+07
1.3761e+09,7.2861e+07
1.3761e+09,7.3415e+07
1.3761e+09,7.2528e+07
1.3761e+09,7.2647e+07
1.3761e+09,7.3662e+07
1.3761e+09,7.6536e+07
1.3761e+09,7.58e+07
1.3761e+09,7.5888e+07
1.3761e+09,7.5347e+07
1.3761e+09,7.5109e+07
1.3761e+09,7.4952e+07
1.3761e+09,7.7064e+07
1.3761e+09,7.7116e+07
1.3761e+09,7.5402e+07
1.3761e+09,7.5578e+07
1.3761e+09,7.5329e+07
1.3761e+09,7.4396e+07
1.3761e+09,7.9331e+07
1.3761e+09,7.6983e+07
1.3761e+09,7.748e+07
1.3761e+09,7.9458e+07
1.3761e+09,7.8552e+07
1.3761e+09,7.9846e+07
1.3761e+09,8.1278e+07
1.3761e+09,7.9159e+07
1.3761e+09,7.8796e+07
1.3761e+09,8.0024e+07
1.3761e+09,7.9449e+07
1.3761e+09,7.9935e+07
1.3761e+09,8.1895e+07
1.3761e+09,8.2474e+07
1.3761e+09,8.0705e+07
1.3761e+09,8.1985e+07
1.3761e+09,8.0644e+07
1.3761e+09,8.0693e+07
1.3761e+09,8.217e+07
1.3761e+09,7.9783e+07
1.3761e+09,7.8416e+07
1.3761e+09,8.0072e+07
1.3761e+09,7.7772e+07
1.3761e+09,7.8365e+07
1.3761e+09,7.8595e+07
1.3761e+09,7.6857e+07
1.3761e+09,7.5836e+07
1.3761e+09,7.5471e+07
1.3761e+09,7.5525e+07
1.3761e+09,7.533e+07
1.3761e+09,7.6464e+07
1.3761e+09,7.5175e+07
1.3761e+09,7.3566e+07
1.3761e+09,7.2924e+07
1.3761e+09,7.0224e+07
1.3761e+09,7.0128e+07
1.3761e+09,6.9027e+07
1.3761e+09,6.7145e+07
1.3761e+09,6.4785e+07
1.3761e+09,6.3251e+07
1.3761e+09,6.1191e+07
1.3761e+09,5.9938e+07
1.3761e+09,6.0365e+07
1.3761e+09,5.9488e+07
1.3761e+09,5.8011e+07
1.3761e+09,5.6163e+07
1.3761e+09,5.3332e+07
1.3761e+09,5.2769e+07
1.3761e+09,5.1952e+07
1.3761e+09,5.0276e+07
1.3761e+09,5.0135e+07
1.3761e+09,4.8721e+07
1.3761e+09,4.783e+07
1.3761e+09,4.7563e+07
1.3761e+09,4.7466e+07
1.3761e+09,4.6164e+07
1.3761e+09,4.4174e+07
1.3761e+09,4.2916e+07
1.3761e+09,4.1357e+07
1.3761e+09,4.1322e+07
1.3761e+09,4.1302e+07
1.3761e+09,4.0917e+07
1.3761e+09,3.9642e+07
1.3761e+09,3.8756e+07
1.3761e+09,3.988e+07
1.3761e+09,4.0551e+07
1.3761e+09,3.8916e+07
1.3761e+09,3.7206e+07
1.3761e+09,3.6261e+07
1.3761e+09,3.5504e+07
1.3761e+09,3.4403e+07
1.3761e+09,3.4478e+07
1.3761e+09,3.3913e+07
1.3761e+09,3.4383e+07
1.3761e+09,3.2361e+07
1.3761e+09,3.1799e+07
1.3761e+09,3.2214e+07
1.3761e+09,3.2013e+07
1.3761e+09,3.1157e+07
1.3761e+09,3.1398e+07
1.3761e+09,3.059e+07
1.3761e+09,2.9156e+07
1.3761e+09,2.8778e+07
1.3761e+09,2.9206e+07
1.3761e+09,2.9306e+07
1.3761e+09,2.9129e+07
1.3761e+09,2.8008e+07
1.3761e+09,2.8043e+07
1.3761e+09,2.8712e+07
1.3761e+09,2.731e+07
1.3761e+09,2.6714e+07
1.3761e+09,2.6898e+07
1.3761e+09,2.632e+07
1.3761e+09,2.6454e+07
1.3761e+09,2.5803e+07
1.3761e+09,2.6207e+07
1.3761e+09,2.6103e+07
1.3761e+09,2.566e+07
1.3761e+09,2.5709e+07
1.3761e+09,2.5197e+07
1.3761e+09,2.5154e+07
1.3761e+09,2.6145e+07
1.3761e+09,2.6012e+07
1.3761e+09,2.6283e+07
1.3761e+09,2.6011e+07
1.3761e+09,2.5721e+07
1.3761e+09,2.5894e+07
1.3761e+09,2.8736e+07
1.3761e+09,2.6558e+07
1.3761e+09,2.5964e+07
1.3761e+09,2.5881e+07
1.3761e+09,2.6011e+07
1.3761e+09,2.5859e+07
1.3761e+09,2.6926e+07
1.3761e+09,2.6877e+07
1.3761e+09,2.6799e+07
1.3761e+09,2.7043e+07
1.3761e+09,2.7682e+07
1.3761e+09,2.8307e+07
1.3761e+09,2.8288e+07
1.3761e+09,2.9714e+07
1.3761e+09,2.9154e+07
1.3761e+09,2.8932e+07
1.3761e+09,2.9728e+07
1.3761e+09,2.942e+07
1.3761e+09,2.9786e+07
1.3761e+09,3.1342e+07
1.3761e+09,3.1647e+07
1.3761e+09,3.3151e+07
1.3761e+09,3.3659e+07
1.3761e+09,3.3998e+07
1.3761e+09,3.4912e+07
1.3761e+09,3.6646e+07
1.3761e+09,3.6314e+07
1.3761e+09,3.7612e+07
1.3761e+09,3.806e+07
1.3761e+09,3.7956e+07
1.3761e+09,3.91e+07
1.3761e+09,3.9241e+07
1.3761e+09,3.9766e+07
1.3761e+09,4.1711e+07
1.3761e+09,4.1558e+07
1.3761e+09,4.3282e+07
1.3761e+09,4.3613e+07
1.3761e+09,4.467e+07
1.3761e+09,4.5365e+07
1.3761e+09,4.454e+07
1.3761e+09,4.6195e+07
1.3761e+09,4.6883e+07
1.3761e+09,4.7513e+07
1.3761e+09,4.8158e+07
1.3761e+09,4.9117e+07
1.3761e+09,4.942e+07
1.3761e+09,4.9695e+07
1.3761e+09,4.9518e+07
1.3761e+09,4.9909e+07
1.3761e+09,5.0519e+07
1.3761e+09,5.0872e+07
1.3761e+09,5.1451e+07
1.3761e+09,5.3149e+07
1.3761e+09,5.2825e+07
1.3761e+09,5.5171e+07
1.3761e+09,5.4324e+07
1.3761e+09,5.4784e+07
1.3761e+09,5.5005e+07
1.3761e+09,5.6097e+07
1.3761e+09,5.7114e+07
1.3761e+09,5.8304e+07
1.3761e+09,5.6691e+07
1.3761e+09,5.8063e+07
1.3761e+09,5.7658e+07
1.3761e+09,5.7725e+07
1.3761e+09,5.8407e+07
1.3761e+09,5.7877e+07
1.3761e+09,5.7313e+07
1.3761e+09,5.7858e+07
1.3761e+09,5.8257e+07
1.3761e+09,5.869e+07
1.3761e+09,6.1701e+07
1.3761e+09,6.0419e+07
1.3761e+09,6.2631e+07
1.3761e+09,6.2901e+07
1.3761e+09,6.3362e+07
1.3762e+09,6.2995e+07
1.3762e+09,6.1227e+07
1.3762e+09,6.1933e+07
1.3762e+09,6.2258e+07
1.3762e+09,6.2169e+07
1.3762e+09,6.3182e+07
1.3762e+09,6.2783e+07
1.3762e+09,6.3042e+07
1.3762e+09,6.416e+07
1.3762e+09,6.4296e+07
1.3762e+09,6.36e+07
1.3762e+09,6.3178e+07
1.3762e+09,6.3003e+07
1.3762e+09,6.114e+07
1.3762e+09,6.0651e+07
1.3762e+09,6.2868e+07
1.3762e+09,6.3359e+07
1.3762e+09,6.3405e+07
1.3762e+09,6.3283e+07
1.3762e+09,6.2062e+07
1.3762e+09,6.3712e+07
1.3762e+09,6.417e+07
1.3762e+09,6.2704e+07
1.3762e+09,6.2158e+07
1.3762e+09,6.1907e+07
1.3762e+09,6.2104e+07
1.3762e+09,6.1376e+07
1.3762e+09,6.3173e+07
1.3762e+09,6.2735e+07
1.3762e+09,6.1816e+07
1.3762e+09,6.2033e+07
1.3762e+09,6.3756e+07
1.3762e+09,6.3857e+07
1.3762e+09,6.4426e+07
1.3762e+09,6.4778e+07
1.3762e+09,6.3699e+07
1.3762e+09,6.4208e+07
1.3762e+09,6.4075e+07
1.3762e+09,6.2428e+07
1.3762e+09,6.3139e+07
1.3762e+09,6.1522e+07
1.3762e+09,6.0933e+07
1.3762e+09,6.2934e+07
1.3762e+09,6.345e+07
1.3762e+09,6.273e+07
1.3762e+09,6.4178e+07
1.3762e+09,6.3733e+07
1.3762e+09,6.3443e+07
1.3762e+09,6.3462e+07
1.3762e+09,6.2555e+07
1.3762e+09,6.2488e+07
1.3762e+09,6.256e+07
1.3762e+09,6.2964e+07
1.3762e+09,6.3097e+07
1.3762e+09,6.3122e+07
1.3762e+09,6.3526e+07
1.3762e+09,6.3958e+07
1.3762e+09,6.4777e+07
1.3762e+09,6.4925e+07
1.3762e+09,6.4695e+07
1.3762e+09,6.5672e+07
1.3762e+09,6.5026e+07
1.3762e+09,6.6435e+07
1.3762e+09,6.5229e+07
1.3762e+09,6.5938e+07
1.3762e+09,6.5933e+07
1.3762e+09,6.5606e+07
1.3762e+09,6.4027e+07
1.3762e+09,6.4403e+07
1.3762e+09,6.5817e+07
1.3762e+09,6.7072e+07
1.3762e+09,6.6922e+07
1.3762e+09,6.7771e+07
1.3762e+09,6.7951e+07
1.3762e+09,6.6133e+07
1.3762e+09,6.3904e+07
1.3762e+09,6.3719e+07
1.3762e+09,6.3566e+07
1.3762e+09,6.3593e+07
1.3762e+09,6.1459e+07
1.3762e+09,6.3173e+07
1.3762e+09,6.3058e+07
1.3762e+09,6.2476e+07
1.3762e+09,6.3576e+07
1.3762e+09,6.3869e+07
1.3762e+09,6.4941e+07
1.3762e+09,6.5405e+07
1.3762e+09,6.6533e+07
1.3762e+09,6.6572e+07
1.3762e+09,6.8436e+07
1.3762e+09,6.6671e+07
1.3762e+09,6.5982e+07
1.3762e+09,6.5565e+07
1.3762e+09,6.6488e+07
1.3762e+09,6.8064e+07
1.3762e+09,6.8124e+07
1.3762e+09,6.799e+07
1.3762e+09,6.7418e+07
1.3762e+09,6.8571e+07
1.3762e+09,6.9676e+07
1.3762e+09,6.8639e+07
1.3762e+09,6.8509e+07
1.3762e+09,6.8947e+07
1.3762e+09,7.0434e+07
1.3762e+09,6.9659e+07
1.3762e+09,6.9759e+07
1.3762e+09,7.0994e+07
1.3762e+09,7.1043e+07
1.3762e+09,7.0719e+07
1.3762e+09,7.2197e+07
1.3762e+09,7.2051e+07
1.3762e+09,7.3457e+07
1.3762e+09,7.4006e+07
1.3762e+09,7.474e+07
1.3762e+09,7.474e+07
1.3762e+09,7.4068e+07
1.3762e+09,7.5109e+07
1.3762e+09,7.6148e+07
1.3762e+09,7.7374e+07
1.3762e+09,7.6535e+07
1.3762e+09,7.7407e+07
1.3762e+09,7.7174e+07
1.3762e+09,7.5818e+07
1.3762e+09,7.6852e+07
1.3762e+09,7.7546e+07
1.3762e+09,7.6629e+07
1.3762e+09,7.6424e+07
1.3762e+09,7.6178e+07
1.3762e+09,7.5793e+07
1.3762e+09,7.4655e+07
1.3762e+09,7.484e+07
1.3762e+09,7.4844e+07
1.3762e+09,7.4872e+07
1.3762e+09,7.3883e+07
1.3762e+09,7.168e+07
1.3762e+09,7.1705e+07
1.3762e+09,7.1652e+07
1.3762e+09,6.9187e+07
1.3762e+09,7.0145e+07
1.3762e+09,6.7709e+07
1.3762e+09,6.6652e+07
1.3762e+09,6.4912e+07
1.3762e+09,6.411e+07
1.3762e+09,6.1653e+07
1.3762e+09,6.1605e+07
1.3762e+09,6.1754e+07
1.3762e+09,6.2117e+07
1.3762e+09,5.815e+07
1.3762e+09,5.8391e+07
1.3762e+09,5.6171e+07
1.3762e+09,5.5275e+07
1.3762e+09,5.3131e+07
1.3762e+09,5.2531e+07
1.3762e+09,5.1932e+07
1.3762e+09,5.0605e+07
1.3762e+09,4.9501e+07
1.3762e+09,4.9925e+07
1.3762e+09,4.7668e+07
1.3762e+09,4.7292e+07
1.3762e+09,4.6652e+07
1.3762e+09,4.5077e+07
1.3762e+09,4.4628e+07
1.3762e+09,4.3099e+07
1.3762e+09,4.1825e+07
1.3762e+09,4.1464e+07
1.3762e+09,4.088e+07
1.3762e+09,3.8892e+07
1.3762e+09,3.9565e+07
1.3762e+09,3.8525e+07
1.3762e+09,3.7814e+07
1.3762e+09,3.874e+07
1.3762e+09,3.6893e+07
1.3762e+09,3.6562e+07
1.3762e+09,3.616e+07
1.3762e+09,3.5572e+07
1.3762e+09,3.5144e+07
1.3762e+09,3.4338e+07
1.3762e+09,3.3622e+07
1.3762e+09,3.3106e+07
1.3762e+09,3.2241e+07
1.3762e+09,3.2393e+07
1.3762e+09,3.1425e+07
1.3762e+09,3.1103e+07
1.3762e+09,3.1034e+07
1.3762e+09,3.1155e+07
1.3762e+09,3.0199e+07
1.3762e+09,2.9601e+07
1.3762e+09,2.9241e+07
1.3762e+09,2.8933e+07
1.3762e+09,2.8742e+07
1.3762e+09,2.7926e+07
1.3762e+09,2.7501e+07
1.3762e+09,2.782e+07
1.3762e+09,2.7409e+07
1.3762e+09,2.8443e+07
1.3762e+09,2.8043e+07
1.3762e+09,2.7487e+07
1.3762e+09,2.739e+07
1.3762e+09,2.7557e+07
1.3762e+09,2.6873e+07
1.3762e+09,2.6618e+07
1.3762e+09,2.6578e+07
1.3762e+09,2.6789e+07
1.3762e+09,2.6557e+07
1.3762e+09,2.6874e+07
1.3762e+09,2.6063e+07
1.3762e+09,2.6925e+07
1.3762e+09,2.76e+07
1.3762e+09,2.7317e+07
1.3762e+09,2.9334e+07
1.3762e+09,2.7087e+07
1.3762e+09,2.7191e+07
1.3762e+09,2.684e+07
1.3762e+09,2.6872e+07
1.3762e+09,2.6038e+07
1.3762e+09,2.5695e+07
1.3762e+09,2.5818e+07
1.3762e+09,2.5812e+07
1.3762e+09,2.645e+07
1.3762e+09,2.6872e+07
1.3762e+09,2.625e+07
1.3762e+09,2.6639e+07
1.3762e+09,2.6452e+07
1.3762e+09,2.6545e+07
1.3762e+09,2.6646e+07
1.3762e+09,2.7024e+07
1.3762e+09,2.6947e+07
1.3762e+09,2.7489e+07
1.3762e+09,2.7642e+07
1.3762e+09,2.7568e+07
1.3762e+09,2.8623e+07
1.3762e+09,2.8687e+07
1.3762e+09,2.932e+07
1.3762e+09,2.9809e+07
1.3762e+09,2.974e+07
1.3762e+09,3.0095e+07
1.3762e+09,3.1077e+07
1.3762e+09,3.138e+07
1.3762e+09,3.2669e+07
1.3762e+09,3.2432e+07
1.3762e+09,3.3553e+07
1.3762e+09,3.4859e+07
1.3762e+09,3.4859e+07
1.3762e+09,3.7314e+07
1.3762e+09,3.709e+07
1.3762e+09,3.7338e+07
1.3762e+09,3.8625e+07
1.3762e+09,3.8618e+07
1.3762e+09,3.8149e+07
1.3762e+09,3.9177e+07
1.3762e+09,4.1031e+07
1.3762e+09,4.1243e+07
1.3762e+09,4.1577e+07
1.3762e+09,4.3334e+07
1.3762e+09,4.4752e+07
1.3762e+09,4.5681e+07
1.3762e+09,4.587e+07
1.3762e+09,4.5977e+07
1.3762e+09,4.7886e+07
